Block,Duration(%),HTC,CAUCA,NAR-PUT,VALLE,CQR,ANT-CHO,BOLIVAR,ATLANTICO,COR-SUC,GCM,NSANT,BOY-CAS,SANT-ARA,MET-GUAV,BOG-CUN
1,0,0416,0,637571157,0,637571157,0,637571157,0,637571157,0,637571157,0,637571157,0,637571157,0,637571157,0,637571157,0,637571157,0,637571157,0,637571157,0,637571157,0,637571157,0,637571157
2,0,0416,0,611005693,0,611005693,0,611005693,0,611005693,0,611005693,0,611005693,0,611005693,0,611005693,0,611005693,0,611005693,0,611005693,0,611005693,0,611005693,0,611005693,0,611005693
3,0,0416,0,592030361,0,592030361,0,592030361,0,592030361,0,592030361,0,592030361,0,592030361,0,592030361,0,592030361,0,592030361,0,592030361,0,592030361,0,592030361,0,592030361,0,592030361
4,0,0416,0,629981025,0,629981025,0,629981025,0,629981025,0,629981025,0,629981025,0,629981025,0,629981025,0,629981025,0,629981025,0,629981025,0,629981025,0,629981025,0,629981025,0,629981025
5,0,0416,0,657931689,0,657931689,0,657931689,0,657931689,0,657931689,0,657931689,0,657931689,0,657931689,0,657931689,0,657931689,0,657931689,0,657931689,0,657931689,0,657931689,0,657931689
6,0,0416,0,682907021,0,682907021,0,682907021,0,682907021,0,682907021,0,682907021,0,682907021,0,682907021,0,682907021,0,682907021,0,682907021,0,682907021,0,682907021,0,682907021,0,682907021
7,0,0416,0,705882353,0,705882353,0,705882353,0,705882353,0,705882353,0,705882353,0,705882353,0,705882353,0,705882353,0,705882353,0,705882353,0,705882353,0,705882353,0,705882353,0,705882353
8,0,0416,0,778783681,0,778783681,0,778783681,0,778783681,0,778783681,0,778783681,0,778783681,0,778783681,0,778783681,0,778783681,0,778783681,0,778783681,0,778783681,0,778783681,0,778783681
9,0,0416,0,838709677,0,838709677,0,838709677,0,838709677,0,838709677,0,838709677,0,838709677,0,838709677,0,838709677,0,838709677,0,838709677,0,838709677,0,838709677,0,838709677,0,838709677
10,0,0416,0,852685009,0,852685009,0,852685009,0,852685009,0,852685009,0,852685009,0,852685009,0,852685009,0,852685009,0,852685009,0,852685009,0,852685009,0,852685009,0,852685009,0,852685009
11,0,0416,0,880148008,0,880148008,0,880148008,0,880148008,0,880148008,0,880148008,0,880148008,0,880148008,0,880148008,0,880148008,0,880148008,0,880148008,0,880148008,0,880148008,0,880148008
12,0,0416,0,867172676,0,867172676,0,867172676,0,867172676,0,867172676,0,867172676,0,867172676,0,867172676,0,867172676,0,867172676,0,867172676,0,867172676,0,867172676,0,867172676,0,867172676
13,0,0416,0,847685009,0,847685009,0,847685009,0,847685009,0,847685009,0,847685009,0,847685009,0,847685009,0,847685009,0,847685009,0,847685009,0,847685009,0,847685009,0,847685009,0,847685009
14,0,0416,0,857172676,0,857172676,0,857172676,0,857172676,0,857172676,0,857172676,0,857172676,0,857172676,0,857172676,0,857172676,0,857172676,0,857172676,0,857172676,0,857172676,0,857172676
15,0,0416,0,857685009,0,857685009,0,857685009,0,857685009,0,857685009,0,857685009,0,857685009,0,857685009,0,857685009,0,857685009,0,857685009,0,857685009,0,857685009,0,857685009,0,857685009
16,0,0416,0,843889943,0,843889943,0,843889943,0,843889943,0,843889943,0,843889943,0,843889943,0,843889943,0,843889943,0,843889943,0,843889943,0,843889943,0,843889943,0,843889943,0,843889943
17,0,0416,0,857685009,0,857685009,0,857685009,0,857685009,0,857685009,0,857685009,0,857685009,0,857685009,0,857685009,0,857685009,0,857685009,0,857685009,0,857685009,0,857685009,0,857685009
18,0,0416,0,91512334,0,91512334,0,91512334,0,91512334,0,91512334,0,91512334,0,91512334,0,91512334,0,91512334,0,91512334,0,91512334,0,91512334,0,91512334,0,91512334,0,91512334
19,0,0416,0,99,0,99,0,99,0,99,0,99,0,99,0,99,0,99,0,99,0,99,0,99,0,99,0,99,0,99,0,99
20,0,0416,0,962049336,0,962049336,0,962049336,0,962049336,0,962049336,0,962049336,0,962049336,0,962049336,0,962049336,0,962049336,0,962049336,0,962049336,0,962049336,0,962049336,0,962049336
21,0,0416,0,876148008,0,876148008,0,876148008,0,876148008,0,876148008,0,876148008,0,876148008,0,876148008,0,876148008,0,876148008,0,876148008,0,876148008,0,876148008,0,876148008,0,876148008
22,0,0416,0,790759013,0,790759013,0,790759013,0,790759013,0,790759013,0,790759013,0,790759013,0,790759013,0,790759013,0,790759013,0,790759013,0,790759013,0,790759013,0,790759013,0,790759013
23,0,0416,0,695882353,0,695882353,0,695882353,0,695882353,0,695882353,0,695882353,0,695882353,0,695882353,0,695882353,0,695882353,0,695882353,0,695882353,0,695882353,0,695882353,0,695882353
24,0,0432,0,648444023,0,648444023,0,648444023,0,648444023,0,648444023,0,648444023,0,648444023,0,648444023,0,648444023,0,648444023,0,648444023,0,648444023,0,648444023,0,648444023,0,648444023