BALANCING_AREA_TIMEPOINTS_1,BALANCING_AREA_TIMEPOINTS_2,MaximumContingencyUp
system_wide_balancing_area,1,1.0
system_wide_balancing_area,2,1.0
system_wide_balancing_area,3,1.0
system_wide_balancing_area,4,1.0
system_wide_balancing_area,5,1.0
system_wide_balancing_area,6,1.0
system_wide_balancing_area,7,1.0
system_wide_balancing_area,8,1.0
system_wide_balancing_area,9,1.0
system_wide_balancing_area,10,1.0
system_wide_balancing_area,11,1.0
system_wide_balancing_area,12,1.0
system_wide_balancing_area,13,1.0
system_wide_balancing_area,14,1.0
system_wide_balancing_area,15,1.0
system_wide_balancing_area,16,1.0
system_wide_balancing_area,17,1.0
system_wide_balancing_area,18,1.0
system_wide_balancing_area,19,1.0
system_wide_balancing_area,20,1.0
system_wide_balancing_area,21,1.0
system_wide_balancing_area,22,1.0
system_wide_balancing_area,23,1.0
system_wide_balancing_area,24,1.0
system_wide_balancing_area,25,1.0
system_wide_balancing_area,26,1.0
system_wide_balancing_area,27,1.0
system_wide_balancing_area,28,1.0
system_wide_balancing_area,29,1.0
system_wide_balancing_area,30,1.0
system_wide_balancing_area,31,1.0
system_wide_balancing_area,32,1.0
system_wide_balancing_area,33,1.0
system_wide_balancing_area,34,1.0
system_wide_balancing_area,35,1.0
system_wide_balancing_area,36,1.0
system_wide_balancing_area,37,1.0
system_wide_balancing_area,38,1.0
system_wide_balancing_area,39,1.0
system_wide_balancing_area,40,1.0
system_wide_balancing_area,41,1.0
system_wide_balancing_area,42,1.0
system_wide_balancing_area,43,1.0
system_wide_balancing_area,44,1.0
system_wide_balancing_area,45,1.0
system_wide_balancing_area,46,1.0
system_wide_balancing_area,47,1.0
system_wide_balancing_area,48,1.0
system_wide_balancing_area,49,1.0
system_wide_balancing_area,50,1.0
system_wide_balancing_area,51,1.0
system_wide_balancing_area,52,1.0
system_wide_balancing_area,53,1.0
system_wide_balancing_area,54,1.0
system_wide_balancing_area,55,1.0
system_wide_balancing_area,56,1.0
system_wide_balancing_area,57,1.0
system_wide_balancing_area,58,1.0
system_wide_balancing_area,59,1.0
system_wide_balancing_area,60,1.0
system_wide_balancing_area,61,1.0
system_wide_balancing_area,62,1.0
system_wide_balancing_area,63,1.0
system_wide_balancing_area,64,1.0
system_wide_balancing_area,65,1.0
system_wide_balancing_area,66,1.0
system_wide_balancing_area,67,1.0
system_wide_balancing_area,68,1.0
system_wide_balancing_area,69,1.0
system_wide_balancing_area,70,1.0
system_wide_balancing_area,71,1.0
system_wide_balancing_area,72,1.0
system_wide_balancing_area,73,1.0
system_wide_balancing_area,74,1.0
system_wide_balancing_area,75,1.0
system_wide_balancing_area,76,1.0
system_wide_balancing_area,77,1.0
system_wide_balancing_area,78,1.0
system_wide_balancing_area,79,1.0
system_wide_balancing_area,80,1.0
system_wide_balancing_area,81,1.0
system_wide_balancing_area,82,1.0
system_wide_balancing_area,83,1.0
system_wide_balancing_area,84,1.0
system_wide_balancing_area,85,1.0
system_wide_balancing_area,86,1.0
system_wide_balancing_area,87,1.0
system_wide_balancing_area,88,1.0
system_wide_balancing_area,89,1.0
system_wide_balancing_area,90,1.0
system_wide_balancing_area,91,1.0
system_wide_balancing_area,92,1.0
system_wide_balancing_area,93,1.0
system_wide_balancing_area,94,1.0
system_wide_balancing_area,95,1.0
system_wide_balancing_area,96,1.0
system_wide_balancing_area,97,1.0
system_wide_balancing_area,98,1.0
system_wide_balancing_area,99,1.0
system_wide_balancing_area,100,1.0
system_wide_balancing_area,101,1.0
system_wide_balancing_area,102,1.0
system_wide_balancing_area,103,1.0
system_wide_balancing_area,104,1.0
system_wide_balancing_area,105,1.0
system_wide_balancing_area,106,1.0
system_wide_balancing_area,107,1.0
system_wide_balancing_area,108,1.0
system_wide_balancing_area,109,1.0
system_wide_balancing_area,110,1.0
system_wide_balancing_area,111,1.0
system_wide_balancing_area,112,1.0
system_wide_balancing_area,113,1.0
system_wide_balancing_area,114,1.0
system_wide_balancing_area,115,1.0
system_wide_balancing_area,116,1.0
system_wide_balancing_area,117,1.0
system_wide_balancing_area,118,1.0
system_wide_balancing_area,119,1.0
system_wide_balancing_area,120,1.0
system_wide_balancing_area,121,1.0
system_wide_balancing_area,122,1.0
system_wide_balancing_area,123,1.0
system_wide_balancing_area,124,1.0
system_wide_balancing_area,125,1.0
system_wide_balancing_area,126,1.0
system_wide_balancing_area,127,1.0
system_wide_balancing_area,128,1.0
system_wide_balancing_area,129,1.0
system_wide_balancing_area,130,1.0
system_wide_balancing_area,131,1.0
system_wide_balancing_area,132,1.0
system_wide_balancing_area,133,1.0
system_wide_balancing_area,134,1.0
system_wide_balancing_area,135,1.0
system_wide_balancing_area,136,1.0
system_wide_balancing_area,137,1.0
system_wide_balancing_area,138,1.0
system_wide_balancing_area,139,1.0
system_wide_balancing_area,140,1.0
system_wide_balancing_area,141,1.0
system_wide_balancing_area,142,1.0
system_wide_balancing_area,143,1.0
system_wide_balancing_area,144,1.0
system_wide_balancing_area,145,1.0
system_wide_balancing_area,146,1.0
system_wide_balancing_area,147,1.0
system_wide_balancing_area,148,1.0
system_wide_balancing_area,149,1.0
system_wide_balancing_area,150,1.0
system_wide_balancing_area,151,1.0
system_wide_balancing_area,152,1.0
system_wide_balancing_area,153,1.0
system_wide_balancing_area,154,1.0
system_wide_balancing_area,155,1.0
system_wide_balancing_area,156,1.0
system_wide_balancing_area,157,1.0
system_wide_balancing_area,158,1.0
system_wide_balancing_area,159,1.0
system_wide_balancing_area,160,1.0
system_wide_balancing_area,161,1.0
system_wide_balancing_area,162,1.0
system_wide_balancing_area,163,1.0
system_wide_balancing_area,164,1.0
system_wide_balancing_area,165,1.0
system_wide_balancing_area,166,1.0
system_wide_balancing_area,167,1.0
system_wide_balancing_area,168,1.0
system_wide_balancing_area,169,1.0
system_wide_balancing_area,170,1.0
system_wide_balancing_area,171,1.0
system_wide_balancing_area,172,1.0
system_wide_balancing_area,173,1.0
system_wide_balancing_area,174,1.0
system_wide_balancing_area,175,1.0
system_wide_balancing_area,176,1.0
system_wide_balancing_area,177,1.0
system_wide_balancing_area,178,1.0
system_wide_balancing_area,179,1.0
system_wide_balancing_area,180,1.0
system_wide_balancing_area,181,1.0
system_wide_balancing_area,182,1.0
system_wide_balancing_area,183,1.0
system_wide_balancing_area,184,1.0
system_wide_balancing_area,185,1.0
system_wide_balancing_area,186,1.0
system_wide_balancing_area,187,1.0
system_wide_balancing_area,188,1.0
system_wide_balancing_area,189,1.0
system_wide_balancing_area,190,1.0
system_wide_balancing_area,191,1.0
system_wide_balancing_area,192,1.0
system_wide_balancing_area,193,1.0
system_wide_balancing_area,194,1.0
system_wide_balancing_area,195,1.0
system_wide_balancing_area,196,1.0
system_wide_balancing_area,197,1.0
system_wide_balancing_area,198,1.0
system_wide_balancing_area,199,1.0
system_wide_balancing_area,200,1.0
system_wide_balancing_area,201,1.0
system_wide_balancing_area,202,1.0
system_wide_balancing_area,203,1.0
system_wide_balancing_area,204,1.0
system_wide_balancing_area,205,1.0
system_wide_balancing_area,206,1.0
system_wide_balancing_area,207,1.0
system_wide_balancing_area,208,1.0
system_wide_balancing_area,209,1.0
system_wide_balancing_area,210,1.0
system_wide_balancing_area,211,1.0
system_wide_balancing_area,212,1.0
system_wide_balancing_area,213,1.0
system_wide_balancing_area,214,1.0
system_wide_balancing_area,215,1.0
system_wide_balancing_area,216,1.0
system_wide_balancing_area,217,1.0
system_wide_balancing_area,218,1.0
system_wide_balancing_area,219,1.0
system_wide_balancing_area,220,1.0
system_wide_balancing_area,221,1.0
system_wide_balancing_area,222,1.0
system_wide_balancing_area,223,1.0
system_wide_balancing_area,224,1.0
system_wide_balancing_area,225,1.0
system_wide_balancing_area,226,1.0
system_wide_balancing_area,227,1.0
system_wide_balancing_area,228,1.0
system_wide_balancing_area,229,1.0
system_wide_balancing_area,230,1.0
system_wide_balancing_area,231,1.0
system_wide_balancing_area,232,1.0
system_wide_balancing_area,233,1.0
system_wide_balancing_area,234,1.0
system_wide_balancing_area,235,1.0
system_wide_balancing_area,236,1.0
system_wide_balancing_area,237,1.0
system_wide_balancing_area,238,1.0
system_wide_balancing_area,239,1.0
system_wide_balancing_area,240,1.0
system_wide_balancing_area,241,1.0
system_wide_balancing_area,242,1.0
system_wide_balancing_area,243,1.0
system_wide_balancing_area,244,1.0
system_wide_balancing_area,245,1.0
system_wide_balancing_area,246,1.0
system_wide_balancing_area,247,1.0
system_wide_balancing_area,248,1.0
system_wide_balancing_area,249,1.0
system_wide_balancing_area,250,1.0
system_wide_balancing_area,251,1.0
system_wide_balancing_area,252,1.0
system_wide_balancing_area,253,1.0
system_wide_balancing_area,254,1.0
system_wide_balancing_area,255,1.0
system_wide_balancing_area,256,1.0
system_wide_balancing_area,257,1.0
system_wide_balancing_area,258,1.0
system_wide_balancing_area,259,1.0
system_wide_balancing_area,260,1.0
system_wide_balancing_area,261,1.0
system_wide_balancing_area,262,1.0
system_wide_balancing_area,263,1.0
system_wide_balancing_area,264,1.0
system_wide_balancing_area,265,1.0
system_wide_balancing_area,266,1.0
system_wide_balancing_area,267,1.0
system_wide_balancing_area,268,1.0
system_wide_balancing_area,269,1.0
system_wide_balancing_area,270,1.0
system_wide_balancing_area,271,1.0
system_wide_balancing_area,272,1.0
system_wide_balancing_area,273,1.0
system_wide_balancing_area,274,1.0
system_wide_balancing_area,275,1.0
system_wide_balancing_area,276,1.0
system_wide_balancing_area,277,1.0
system_wide_balancing_area,278,1.0
system_wide_balancing_area,279,1.0
system_wide_balancing_area,280,1.0
system_wide_balancing_area,281,1.0
system_wide_balancing_area,282,1.0
system_wide_balancing_area,283,1.0
system_wide_balancing_area,284,1.0
system_wide_balancing_area,285,1.0
system_wide_balancing_area,286,1.0
system_wide_balancing_area,287,1.0
system_wide_balancing_area,288,1.0
system_wide_balancing_area,289,1.0
system_wide_balancing_area,290,1.0
system_wide_balancing_area,291,1.0
system_wide_balancing_area,292,1.0
system_wide_balancing_area,293,1.0
system_wide_balancing_area,294,1.0
system_wide_balancing_area,295,1.0
system_wide_balancing_area,296,1.0
system_wide_balancing_area,297,1.0
system_wide_balancing_area,298,1.0
system_wide_balancing_area,299,1.0
system_wide_balancing_area,300,1.0
system_wide_balancing_area,301,1.0
system_wide_balancing_area,302,1.0
system_wide_balancing_area,303,1.0
system_wide_balancing_area,304,1.0
system_wide_balancing_area,305,1.0
system_wide_balancing_area,306,1.0
system_wide_balancing_area,307,1.0
system_wide_balancing_area,308,1.0
system_wide_balancing_area,309,1.0
system_wide_balancing_area,310,1.0
system_wide_balancing_area,311,1.0
system_wide_balancing_area,312,1.0
system_wide_balancing_area,313,1.0
system_wide_balancing_area,314,1.0
system_wide_balancing_area,315,1.0
system_wide_balancing_area,316,1.0
system_wide_balancing_area,317,1.0
system_wide_balancing_area,318,1.0
system_wide_balancing_area,319,1.0
system_wide_balancing_area,320,1.0
system_wide_balancing_area,321,1.0
system_wide_balancing_area,322,1.0
system_wide_balancing_area,323,1.0
system_wide_balancing_area,324,1.0
system_wide_balancing_area,325,1.0
system_wide_balancing_area,326,1.0
system_wide_balancing_area,327,1.0
system_wide_balancing_area,328,1.0
system_wide_balancing_area,329,1.0
system_wide_balancing_area,330,1.0
system_wide_balancing_area,331,1.0
system_wide_balancing_area,332,1.0
system_wide_balancing_area,333,1.0
system_wide_balancing_area,334,1.0
system_wide_balancing_area,335,1.0
system_wide_balancing_area,336,1.0
system_wide_balancing_area,337,1.0
system_wide_balancing_area,338,1.0
system_wide_balancing_area,339,1.0
system_wide_balancing_area,340,1.0
system_wide_balancing_area,341,1.0
system_wide_balancing_area,342,1.0
system_wide_balancing_area,343,1.0
system_wide_balancing_area,344,1.0
system_wide_balancing_area,345,1.0
system_wide_balancing_area,346,1.0
system_wide_balancing_area,347,1.0
system_wide_balancing_area,348,1.0
system_wide_balancing_area,349,1.0
system_wide_balancing_area,350,1.0
system_wide_balancing_area,351,1.0
system_wide_balancing_area,352,1.0
system_wide_balancing_area,353,1.0
system_wide_balancing_area,354,1.0
system_wide_balancing_area,355,1.0
system_wide_balancing_area,356,1.0
system_wide_balancing_area,357,1.0
system_wide_balancing_area,358,1.0
system_wide_balancing_area,359,1.0
system_wide_balancing_area,360,1.0
system_wide_balancing_area,361,1.0
system_wide_balancing_area,362,1.0
system_wide_balancing_area,363,1.0
system_wide_balancing_area,364,1.0
system_wide_balancing_area,365,1.0
system_wide_balancing_area,366,1.0
system_wide_balancing_area,367,1.0
system_wide_balancing_area,368,1.0
system_wide_balancing_area,369,1.0
system_wide_balancing_area,370,1.0
system_wide_balancing_area,371,1.0
system_wide_balancing_area,372,1.0
system_wide_balancing_area,373,1.0
system_wide_balancing_area,374,1.0
system_wide_balancing_area,375,1.0
system_wide_balancing_area,376,1.0
system_wide_balancing_area,377,1.0
system_wide_balancing_area,378,1.0
system_wide_balancing_area,379,1.0
system_wide_balancing_area,380,1.0
system_wide_balancing_area,381,1.0
system_wide_balancing_area,382,1.0
system_wide_balancing_area,383,1.0
system_wide_balancing_area,384,1.0
system_wide_balancing_area,385,1.0
system_wide_balancing_area,386,1.0
system_wide_balancing_area,387,1.0
system_wide_balancing_area,388,1.0
system_wide_balancing_area,389,1.0
system_wide_balancing_area,390,1.0
system_wide_balancing_area,391,1.0
system_wide_balancing_area,392,1.0
system_wide_balancing_area,393,1.0
system_wide_balancing_area,394,1.0
system_wide_balancing_area,395,1.0
system_wide_balancing_area,396,1.0
system_wide_balancing_area,397,1.0
system_wide_balancing_area,398,1.0
system_wide_balancing_area,399,1.0
system_wide_balancing_area,400,1.0
system_wide_balancing_area,401,1.0
system_wide_balancing_area,402,1.0
system_wide_balancing_area,403,1.0
system_wide_balancing_area,404,1.0
system_wide_balancing_area,405,1.0
system_wide_balancing_area,406,1.0
system_wide_balancing_area,407,1.0
system_wide_balancing_area,408,1.0
system_wide_balancing_area,409,1.0
system_wide_balancing_area,410,1.0
system_wide_balancing_area,411,1.0
system_wide_balancing_area,412,1.0
system_wide_balancing_area,413,1.0
system_wide_balancing_area,414,1.0
system_wide_balancing_area,415,1.0
system_wide_balancing_area,416,1.0
system_wide_balancing_area,417,1.0
system_wide_balancing_area,418,1.0
system_wide_balancing_area,419,1.0
system_wide_balancing_area,420,1.0
system_wide_balancing_area,421,1.0
system_wide_balancing_area,422,1.0
system_wide_balancing_area,423,1.0
system_wide_balancing_area,424,1.0
system_wide_balancing_area,425,1.0
system_wide_balancing_area,426,1.0
system_wide_balancing_area,427,1.0
system_wide_balancing_area,428,1.0
system_wide_balancing_area,429,1.0
system_wide_balancing_area,430,1.0
system_wide_balancing_area,431,1.0
system_wide_balancing_area,432,1.0
system_wide_balancing_area,433,1.0
system_wide_balancing_area,434,1.0
system_wide_balancing_area,435,1.0
system_wide_balancing_area,436,1.0
system_wide_balancing_area,437,1.0
system_wide_balancing_area,438,1.0
system_wide_balancing_area,439,1.0
system_wide_balancing_area,440,1.0
system_wide_balancing_area,441,1.0
system_wide_balancing_area,442,1.0
system_wide_balancing_area,443,1.0
system_wide_balancing_area,444,1.0
system_wide_balancing_area,445,1.0
system_wide_balancing_area,446,1.0
system_wide_balancing_area,447,1.0
system_wide_balancing_area,448,1.0
system_wide_balancing_area,449,1.0
system_wide_balancing_area,450,1.0
system_wide_balancing_area,451,1.0
system_wide_balancing_area,452,1.0
system_wide_balancing_area,453,1.0
system_wide_balancing_area,454,1.0
system_wide_balancing_area,455,1.0
system_wide_balancing_area,456,1.0
system_wide_balancing_area,457,1.0
system_wide_balancing_area,458,1.0
system_wide_balancing_area,459,1.0
system_wide_balancing_area,460,1.0
system_wide_balancing_area,461,1.0
system_wide_balancing_area,462,1.0
system_wide_balancing_area,463,1.0
system_wide_balancing_area,464,1.0
system_wide_balancing_area,465,1.0
system_wide_balancing_area,466,1.0
system_wide_balancing_area,467,1.0
system_wide_balancing_area,468,1.0
system_wide_balancing_area,469,1.0
system_wide_balancing_area,470,1.0
system_wide_balancing_area,471,1.0
system_wide_balancing_area,472,1.0
system_wide_balancing_area,473,1.0
system_wide_balancing_area,474,1.0
system_wide_balancing_area,475,1.0
system_wide_balancing_area,476,1.0
system_wide_balancing_area,477,1.0
system_wide_balancing_area,478,1.0
system_wide_balancing_area,479,1.0
system_wide_balancing_area,480,1.0
system_wide_balancing_area,481,1.0
system_wide_balancing_area,482,1.0
system_wide_balancing_area,483,1.0
system_wide_balancing_area,484,1.0
system_wide_balancing_area,485,1.0
system_wide_balancing_area,486,1.0
system_wide_balancing_area,487,1.0
system_wide_balancing_area,488,1.0
system_wide_balancing_area,489,1.0
system_wide_balancing_area,490,1.0
system_wide_balancing_area,491,1.0
system_wide_balancing_area,492,1.0
system_wide_balancing_area,493,1.0
system_wide_balancing_area,494,1.0
system_wide_balancing_area,495,1.0
system_wide_balancing_area,496,1.0
system_wide_balancing_area,497,1.0
system_wide_balancing_area,498,1.0
system_wide_balancing_area,499,1.0
system_wide_balancing_area,500,1.0
system_wide_balancing_area,501,1.0
system_wide_balancing_area,502,1.0
system_wide_balancing_area,503,1.0
system_wide_balancing_area,504,1.0
system_wide_balancing_area,505,1.0
system_wide_balancing_area,506,1.0
system_wide_balancing_area,507,1.0
system_wide_balancing_area,508,1.0
system_wide_balancing_area,509,1.0
system_wide_balancing_area,510,1.0
system_wide_balancing_area,511,1.0
system_wide_balancing_area,512,1.0
system_wide_balancing_area,513,1.0
system_wide_balancing_area,514,1.0
system_wide_balancing_area,515,1.0
system_wide_balancing_area,516,1.0
system_wide_balancing_area,517,1.0
system_wide_balancing_area,518,1.0
system_wide_balancing_area,519,1.0
system_wide_balancing_area,520,1.0
system_wide_balancing_area,521,1.0
system_wide_balancing_area,522,1.0
system_wide_balancing_area,523,1.0
system_wide_balancing_area,524,1.0
system_wide_balancing_area,525,1.0
system_wide_balancing_area,526,1.0
system_wide_balancing_area,527,1.0
system_wide_balancing_area,528,1.0
system_wide_balancing_area,529,1.0
system_wide_balancing_area,530,1.0
system_wide_balancing_area,531,1.0
system_wide_balancing_area,532,1.0
system_wide_balancing_area,533,1.0
system_wide_balancing_area,534,1.0
system_wide_balancing_area,535,1.0
system_wide_balancing_area,536,1.0
system_wide_balancing_area,537,1.0
system_wide_balancing_area,538,1.0
system_wide_balancing_area,539,1.0
system_wide_balancing_area,540,1.0
system_wide_balancing_area,541,1.0
system_wide_balancing_area,542,1.0
system_wide_balancing_area,543,1.0
system_wide_balancing_area,544,1.0
system_wide_balancing_area,545,1.0
system_wide_balancing_area,546,1.0
system_wide_balancing_area,547,1.0
system_wide_balancing_area,548,1.0
system_wide_balancing_area,549,1.0
system_wide_balancing_area,550,1.0
system_wide_balancing_area,551,1.0
system_wide_balancing_area,552,1.0
system_wide_balancing_area,553,1.0
system_wide_balancing_area,554,1.0
system_wide_balancing_area,555,1.0
system_wide_balancing_area,556,1.0
system_wide_balancing_area,557,1.0
system_wide_balancing_area,558,1.0
system_wide_balancing_area,559,1.0
system_wide_balancing_area,560,1.0
system_wide_balancing_area,561,1.0
system_wide_balancing_area,562,1.0
system_wide_balancing_area,563,1.0
system_wide_balancing_area,564,1.0
system_wide_balancing_area,565,1.0
system_wide_balancing_area,566,1.0
system_wide_balancing_area,567,1.0
system_wide_balancing_area,568,1.0
system_wide_balancing_area,569,1.0
system_wide_balancing_area,570,1.0
system_wide_balancing_area,571,1.0
system_wide_balancing_area,572,1.0
system_wide_balancing_area,573,1.0
system_wide_balancing_area,574,1.0
system_wide_balancing_area,575,1.0
system_wide_balancing_area,576,1.0
