GENERATION_PROJECT,timepoint,gen_max_capacity_factor
1-Residential_PV,1,0.23
1-Residential_PV,2,0.35
1-Residential_PV,3,0.28
1-Residential_PV,4,0.3
1-Residential_PV,5,0.37
1-Residential_PV,6,0.4
1-Residential_PV,7,0.33
1-Residential_PV,8,0.36
1-Residential_PV,9,0.32
1-Residential_PV,10,0.31
1-Residential_PV,11,0.39
1-Residential_PV,12,0.41
1-Commercial_PV,1,0.23
1-Commercial_PV,2,0.35
1-Commercial_PV,3,0.28
1-Commercial_PV,4,0.3
1-Commercial_PV,5,0.37
1-Commercial_PV,6,0.4
1-Commercial_PV,7,0.33
1-Commercial_PV,8,0.36
1-Commercial_PV,9,0.32
1-Commercial_PV,10,0.31
1-Commercial_PV,11,0.39
1-Commercial_PV,12,0.41
2-Residential_PV,1,0.23
2-Residential_PV,2,0.35
2-Residential_PV,3,0.28
2-Residential_PV,4,0.3
2-Residential_PV,5,0.37
2-Residential_PV,6,0.4
2-Residential_PV,7,0.33
2-Residential_PV,8,0.36
2-Residential_PV,9,0.32
2-Residential_PV,10,0.31
2-Residential_PV,11,0.39
2-Residential_PV,12,0.41
5-Wind-1,1,0.23
5-Wind-1,2,0.35
5-Wind-1,3,0.28
5-Wind-1,4,0.3
5-Wind-1,5,0.37
5-Wind-1,6,0.4
5-Wind-1,7,0.33
5-Wind-1,8,0.36
5-Wind-1,9,0.32
5-Wind-1,10,0.31
5-Wind-1,11,0.39
5-Wind-1,12,0.41
8-Central_PV-1,1,0.23
8-Central_PV-1,2,0.35
8-Central_PV-1,3,0.28
8-Central_PV-1,4,0.3
8-Central_PV-1,5,0.37
8-Central_PV-1,6,0.4
8-Central_PV-1,7,0.33
8-Central_PV-1,8,0.36
8-Central_PV-1,9,0.32
8-Central_PV-1,10,0.31
8-Central_PV-1,11,0.39
8-Central_PV-1,12,0.41
12-Wind-1,1,0.23
12-Wind-1,2,0.35
12-Wind-1,3,0.28
12-Wind-1,4,0.3
12-Wind-1,5,0.37
12-Wind-1,6,0.4
12-Wind-1,7,0.33
12-Wind-1,8,0.36
12-Wind-1,9,0.32
12-Wind-1,10,0.31
12-Wind-1,11,0.39
12-Wind-1,12,0.41
